V2	V3	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15
ADO	mRNA	5.31966643046087	5.06389678444844	4.11634581444432	5.10582494129988	4.94467945956034	3.74600764523976	4.44880427319734	4.63110919018025	3.86353906272447	4.22228940250238	4.96608191102258	2.54426861066937	4.71769480682284	4.72700701527176	3.84964456169018
ADPRHL1	mRNA	5.86870108918812	0	2.50325947933402	6.37359580481165	0	3.52441846549111	6.36705822712213	0	3.32730123813494	6.3465539542712	0	3.17874742589272	5.96518465839117	0	1.78213823763465
ADRA1D	mRNA	0	1.54041039378433	0	0	2.70438750472194	0	0	1.80865966924048	0	1.46807932986246	1.56170683123754	0	0.929056082632828	1.88066395264427	0
ADRB2	mRNA	0	1.18428975615324	1.35419809571713	1.41779866097676	0	0	1.49162052934848	0	1.09062593676957	0.913237314144646	0	1.38462519734041	0	0	2.22003061950327
ADRM1	mRNA	4.133265170599	4.85774854763467	5.75282059562841	3.78836662183999	4.45731071314447	5.36166257748646	3.04407697326988	3.75657861460317	6.19571188513097	2.18048740713655	4.2886741099974	4.90683003894678	3.5666152304426	2.67013555222408	4.59537697194304
ADSL	mRNA	3.66461967849635	7.04514844187218	4.11634581444432	2.71646072215775	7.86262532903176	4.46032704823891	2.20917050896532	8.24737300837334	4.81311109658574	1.46807932986246	8.04192129418098	4.74290402940362	2.46470725046982	7.44309023179434	4.66639046717587
ADSS	mRNA	7.7028053834488	0	5.42716508457219	6.66258315850434	3.45049333719367	5.81761420428192	6.69182217097411	4.39405682360102	3.9713719379553	6.7766541442214	3.13883338451356	6.13493491468004	6.42590914020165	2.67013555222408	6.28243420349997
ADSSL1	mRNA	0.98070794986845	1.54041039378433	4.73785279826204	1.41779866097676	1.07283446928698	5.60757638206267	0.930565775384321	0	5.81643442571892	0	0	5.36723227190209	0	1.22726202895103	4.97691089266766
AEBP1	mRNA	0.98070794986845	1.82579775822377	0.83047834078404	1.08032805197453	0	1.54118404891011	1.49162052934848	2.24936953381817	0	1.86781743650306	0	1.38462519734041	0.929056082632828	1.22726202895103	0
AEBP2	mRNA	3.42416099592126	4.07950068160295	4.60574594868419	4.10101919786844	4.65983142694403	3.93804999836924	4.11340211862722	3.88434562020807	4.07170245475936	4.07884893216129	4.92031393370732	3.79580114887331	4.44577212671493	4.3057600495367	4.35859627003877
AFDN	mRNA	6.59090869663897	7.66315681394265	3.83093196604054	6.58095845466713	7.5507622490248	4.52160516118017	6.64033955903989	7.2521127457777	4.69223811030816	6.145230485283	7.63757351790975	4.55793546776029	5.94415563384669	6.87880324485699	4.86059478306964
AFF1	unclassified transcription discrepancy	0	2.8802103311515	0	1.92078571723747	2.4367611720175	1.54118404891011	1.89455392395723	2.24936953381817	1.70457468024664	0	1.9738108355409	1.38462519734041	0.929056082632828	1.88066395264427	2.55549984869937
AFF4	mRNA	5.66235111941018	5.71525789610178	5.31881369084968	6.08472358930321	5.59851927188244	5.02327701413016	5.47538064612864	4.47747771479354	3.48116683306614	5.34862197519378	5.0534796275715	5.80155703077974	5.25040162903272	4.99313616075494	5.27835690032414
AFG1L	mRNA	2.77412316089513	2.26829805630465	0	3.66703225093415	2.70438750472194	1.54118404891011	1.89455392395723	1.17093990676411	2.73298999134732	4.00139997116186	2.55583386432756	3.17874742589272	2.87346061478939	3.3769234069437	2.22003061950327
AFG3L2	mRNA	6.0278311531494	6.62911830221567	6.7393807490091	6.38325925818049	6.54996519126876	6.39402478831391	6.3187512005611	6.66001972758213	6.51369810737617	6.42279816100229	6.23222130305953	6.58573515951945	5.94415563384669	6.0600452415055	6.28243420349997
AFTPH	mRNA	5.00674117735414	5.8645123098717	4.65113902444438	4.64166810513263	7.01137502667662	4.69121723434099	5.18328441689902	6.92067446906398	5.21526129334209	5.07385739215839	7.18438083988127	4.90683003894678	4.94640263553354	6.62803339965122	5.27835690032414
AGAP1	mRNA	0	2.26829805630465	0	2.8338702349851	1.07283446928698	1.95065464047446	1.89455392395723	0	0	1.86781743650306	0	0	2.46470725046982	0	3.25364809007559
AGAP1	misc_RNA	0	2.26829805630465	0	2.8338702349851	1.07283446928698	1.95065464047446	1.89455392395723	0	0	1.86781743650306	0	0	2.46470725046982	0	3.25364809007559
AGAP3	mRNA	6.24706133767289	3.71027102495651	5.81397394291334	6.27322500394818	5.72430709508069	6.30967893191869	6.35113493371419	5.44472785336741	5.72695518880577	5.99349174732983	5.79848627550068	6.72407279251873	5.92281554613314	5.5832418540966	6.80723479417088
AGFG1	mRNA	7.31012410935993	6.24941460826873	7.81967736348102	7.26386829303302	7.2072464116824	7.17267698835595	7.18946613522799	6.84416075362738	7.0814039107441	7.54292355361609	7.25982094552284	7.49045435225615	7.52053245838353	7.18836162170325	7.33982740050304
AGFG2	mRNA	1.9709643127112	5.91101903899206	3.74979145493054	3.13776874212834	5.34795752317217	3.74600764523976	3.45499923038207	4.39405682360102	3.32730123813494	1.46807932986246	4.77359498083128	2.54426861066937	2.68351208998671	5.10980189722563	4.1759627237678
AGGF1	mRNA	2.29093575844543	0.710399762624826	2.04022596607539	2.29301990674005	2.70438750472194	2.75082040018221	2.20917050896532	2.24936953381817	3.32730123813494	2.43731655805826	1.56170683123754	2.89610995928804	0	1.22726202895103	1.78213823763465
AGK	mRNA	1.55918200977679	1.18428975615324	1.35419809571713	0.639008374330189	0	0.967291332269984	0.930565775384321	1.17093990676411	0	0.913237314144646	0	0	0.929056082632828	0	1.15035023822764
AGL	mRNA	2.77412316089513	4.02415820458927	6.01833460611914	3.22633532223852	2.1079176658084	6.12457575521845	3.04407697326988	2.24936953381817	5.12473857548395	2.84455976683908	0.982593486471411	6.03213713476288	2.46470725046982	2.67013555222408	5.48891337659909
AGO2	mRNA	3.2870144810067	4.88906390982922	0.83047834078404	4.14712371589665	4.13368129205897	3.39939850439484	2.20917050896532	4.55633749902707	3.15504472345289	3.16179099452131	4.72117441620096	3.17874742589272	3.5666152304426	2.94600321781161	0
AGO4	mRNA	3.42416099592126	5.31512073780383	5.98326702522129	5.03402770635178	3.93981975158364	5.76790140850477	5.0316958626655	4.39405682360102	5.34121174113552	4.58285305642365	3.55288839102836	4.98229917777382	4.90346998314826	2.32874095258638	4.73407185365352
AGPAT3	mRNA	1.55918200977679	3.11021111817066	2.04022596607539	0.639008374330189	4.45731071314447	1.54118404891011	0.930565775384321	2.58648459109272	2.13388979241532	0.913237314144646	3.29044356114008	0	0.929056082632828	4.400424327902	0
AGPAT5	mRNA	0	1.82579775822377	0.83047834078404	1.08032805197453	0	0	1.49162052934848	0	0	0.913237314144646	0	2.07795470432166	0.929056082632828	1.22726202895103	2.22003061950327
AGPS	mRNA	4.21115272577126	4.32824217484825	4.46031149270333	4.3965228009899	5.4240944887084	4.58038620387153	3.86694257622251	5.90266257687866	4.81311109658574	4.22228940250238	5.45761514447013	4.74290402940362	3.77150718017169	5.41203277242393	3.96681184778486
AGRN	mRNA	1.9709643127112	1.18428975615324	0	0.639008374330189	1.07283446928698	0	0.930565775384321	0	0	0.913237314144646	0.982593486471411	0	0.929056082632828	0	0
AGTPBP1	mRNA	3.42416099592126	1.18428975615324	2.29023988284354	3.9002833859132	3.12514443547368	2.94226379371739	3.33059185173247	1.80865966924048	4.07170245475936	3.16179099452131	2.29397596606127	3.17874742589272	3.452111488129	2.32874095258638	3.96681184778486
AHCTF1	mRNA	0	1.82579775822377	0.83047834078404	1.69110249141628	1.68128030410334	1.95065464047446	0.930565775384321	0	1.09062593676957	1.46807932986246	1.56170683123754	2.07795470432166	0	0	1.15035023822764
AHCY	mRNA	0	5.40451945953532	1.73761088761245	0	4.45731071314447	1.54118404891011	0	5.06786102286848	1.70457468024664	0	4.92031393370732	0	0.929056082632828	4.400424327902	1.15035023822764
AHCYL1	mRNA	6.04919616536371	7.75525493362976	5.29040481626569	6.35407251995918	7.0952719919344	4.58038620387153	5.98903928529925	7.00743666137955	4.69223811030816	6.37753681722357	6.75970962969634	3.95413770720551	6.08530158426167	7.00468266671082	4.52068620701332
AHCYL2	mRNA	3.13544761175277	2.9997893460506	6.05256998777171	3.84540997179514	2.4367611720175	6.62098168689879	3.04407697326988	3.61638715957731	6.26091950203701	3.29758276822993	3.29044356114008	5.84263798416352	3.67269550399597	2.94600321781161	5.80440206513846
AHDC1	mRNA	4.82049247736219	3.30853625394016	3.00080657171961	4.90580518042678	2.93005094851609	4.46032704823891	4.6703095251166	1.80865966924048	3.9713719379553	4.58285305642365	4.49007701311251	4.55793546776029	5.14376619241695	2.32874095258638	5.13549287488388
AHR	mRNA	0.98070794986845	5.64362025528431	2.68883476009225	2.8338702349851	4.38295212445666	2.94226379371739	3.45499923038207	4.63110919018025	1.70457468024664	3.53595343390219	3.42762552787933	2.54426861066937	2.46470725046982	4.20444532276325	3.72211376981557
AHSA1	mRNA	0.98070794986845	1.18428975615324	1.35419809571713	0	1.07283446928698	0.967291332269984	0	0	1.09062593676957	1.86781743650306	0	1.38462519734041	0.929056082632828	0	1.78213823763465
AIDA	mRNA	6.26543347951745	5.89568277136521	6.39703985525839	7.15525985075025	6.24872891241434	6.66238301555658	6.92482559352655	5.60170152536217	6.63344256527379	7.06058789676738	5.39206342759051	6.74589231618603	6.96407612666551	5.36585607115261	6.8837315466289
AIFM1	mRNA	3.2870144810067	2.06394716181681	1.73761088761245	2.4483902025648	3.12514443547368	1.95065464047446	2.46730990762739	3.28704132662083	2.13388979241532	3.16179099452131	2.96939937865858	1.38462519734041	3.0412848070176	3.97759564661923	2.82749157944306
AIG1	mRNA	0.98070794986845	2.44726236757542	0.83047834078404	2.11887482050745	1.68128030410334	0	0	1.17093990676411	2.13388979241532	0.913237314144646	1.9738108355409	1.38462519734041	0.929056082632828	2.32874095258638	1.15035023822764
AIMP1	mRNA	3.42416099592126	1.18428975615324	3.74979145493054	3.22633532223852	1.07283446928698	3.26250784708593	3.33059185173247	3.08907441635997	2.13388979241532	3.16179099452131	2.77738533531942	3.41498072748293	3.0412848070176	2.32874095258638	2.22003061950327
AK1	mRNA	0.98070794986845	0	2.50325947933402	0	0	1.54118404891011	0	0	1.70457468024664	0	0	2.54426861066937	0	0	1.15035023822764
AK4	mRNA	0	2.06394716181681	0	1.41779866097676	1.07283446928698	0	0.930565775384321	3.08907441635997	0	2.18048740713655	1.56170683123754	0	1.89223149317793	3.17749286119095	0
AKAP1	unclassified transcription discrepancy	0	0.710399762624826	0.83047834078404	1.69110249141628	1.07283446928698	0	0.930565775384321	0	1.09062593676957	0	0	2.07795470432166	1.89223149317793	0	1.78213823763465
AKAP17A	mRNA	3.13544761175277	3.71027102495651	1.73761088761245	2.8338702349851	2.1079176658084	2.75082040018221	1.89455392395723	3.61638715957731	2.95939643842668	2.18048740713655	2.29397596606127	1.38462519734041	2.87346061478939	1.88066395264427	1.78213823763465
AKAP6	mRNA	5.00674117735414	0.710399762624826	4.5104364023818	5.51035034368707	2.4367611720175	4.25913385526285	5.56093469331446	2.24936953381817	3.9713719379553	5.43951679541237	0.982593486471411	4.82719404134224	5.25040162903272	1.88066395264427	5.95382132667082
AKAP7	mRNA	1.55918200977679	0	0	1.69110249141628	0	0	0.930565775384321	0	1.09062593676957	1.86781743650306	0	0	0.929056082632828	0	0
AKAP8	misc_RNA	2.96606770513033	4.37322926169396	2.04022596607539	3.13776874212834	4.30455172240572	3.26250784708593	4.44880427319734	4.76994366069861	3.74699049050027	3.16179099452131	3.55288839102836	0	2.68351208998671	4.20444532276325	2.22003061950327
AKAP8	mRNA	2.96606770513033	4.37322926169396	2.04022596607539	3.13776874212834	4.30455172240572	3.26250784708593	4.44880427319734	4.76994366069861	3.74699049050027	3.16179099452131	3.55288839102836	0	2.68351208998671	4.20444532276325	2.22003061950327
AKAP8L	unclassified transcription discrepancy	9.14857402876283	9.19876269584122	9.67491668127766	9.52470060114018	8.56803906288445	9.21470349576314	9.0050889200035	8.59427862470374	8.72619906044786	9.26620938361773	8.7365449893023	8.95768444672125	9.13313834750275	8.74432920042891	9.07707622617754
AKAP9	mRNA	3.42416099592126	3.21277893860772	2.85323697792479	3.78836662183999	3.45049333719367	4.7435952336863	2.87620519929101	4.21118102077718	4.92463523735388	2.65526025667888	2.29397596606127	4.82719404134224	2.68351208998671	2.67013555222408	4.79871986609447
AKIRIN2	mRNA	9.73763234866431	7.17785984557254	8.53705854309305	8.84080675830145	8.66927798581526	8.51520123820528	9.47986180800759	8.92663506396502	8.56341681679053	9.50590128465918	9.09174228694625	9.13350784201655	10.2586324462529	9.50235473644846	9.03744105886503
AKT1	mRNA	0.98070794986845	1.18428975615324	0.83047834078404	0.639008374330189	1.07283446928698	0.967291332269984	0.930565775384321	0	1.09062593676957	0.913237314144646	1.56170683123754	0	0	1.22726202895103	0
AKT1S1	mRNA	1.9709643127112	1.82579775822377	4.05010961843248	1.41779866097676	3.12514443547368	4.18531104919349	2.20917050896532	4.00171223880595	4.2535829001254	1.46807932986246	3.87422666893388	4.34571527293265	2.68351208998671	3.84922114289402	4.27016756081386
AKT2	mRNA	1.9709643127112	5.00794066309726	5.10709441082178	3.13776874212834	3.5892387824131	4.58038620387153	2.87620519929101	3.46109200126473	4.75394011756829	1.46807932986246	1.56170683123754	3.17874742589272	3.452111488129	0	5.13549287488388
AKT3	misc_RNA	4.3553455449432	2.60645635079529	5.00589374407857	4.87873414340186	2.4367611720175	4.69121723434099	3.77445253362983	1.17093990676411	4.69223811030816	4.35274914505962	0.982593486471411	3.41498072748293	4.90346998314826	2.32874095258638	4.44191643702146
AKT3	mRNA	4.3553455449432	2.60645635079529	5.00589374407857	4.87873414340186	2.4367611720175	4.69121723434099	3.77445253362983	1.17093990676411	4.69223811030816	4.35274914505962	0.982593486471411	3.41498072748293	4.90346998314826	2.32874095258638	4.44191643702146
AKTIP	mRNA	2.77412316089513	2.74981678679668	3.83093196604054	2.71646072215775	2.70438750472194	3.26250784708593	2.68619569874886	2.24936953381817	4.16550698795266	3.16179099452131	2.77738533531942	2.89610995928804	1.48957358939684	1.88066395264427	3.96681184778486
ALAS1	mRNA	6.13162617039311	1.82579775822377	2.50325947933402	2.8338702349851	1.07283446928698	3.11125345923535	4.0358347167501	1.80865966924048	3.15504472345289	4.22228940250238	2.96939937865858	3.17874742589272	4.11040809502023	2.32874095258638	3.05624821099907
ALAS2	mRNA	2.55266425567731	0	1.35419809571713	1.69110249141628	0	0	0	0	0	2.18048740713655	0.982593486471411	1.38462519734041	1.89223149317793	0	1.15035023822764
ALCAM	mRNA	4.60658468331484	6.08336300195923	0	5.51035034368707	6.71059770169354	0.967291332269984	4.6703095251166	6.82835872233144	1.70457468024664	3.91955623437868	6.73348394750412	0	2.68351208998671	5.80710039758474	0
ALDH18A1	unclassified transcription discrepancy	2.55266425567731	2.74981678679668	0	2.11887482050745	3.8321554452009	0.967291332269984	0.930565775384321	3.28704132662083	1.09062593676957	1.86781743650306	2.29397596606127	0	1.89223149317793	2.67013555222408	1.78213823763465
ALDH1A1	mRNA	0	5.24423755615782	0	0	4.59543240386877	0	0.930565775384321	4.63110919018025	0	0	5.32339087433037	0	0	4.3057600495367	0
ALDH2	mRNA	0	2.06394716181681	0.83047834078404	1.41779866097676	2.1079176658084	0.967291332269984	1.89455392395723	1.80865966924048	1.09062593676957	0.913237314144646	1.9738108355409	0	0.929056082632828	0	0
ALDH4A1	mRNA	0	2.26829805630465	0	0	1.68128030410334	0	0	3.08907441635997	0	0	0.982593486471411	0	0	1.88066395264427	0
ALDH6A1	mRNA	2.77412316089513	3.39833145806295	3.37006639232166	2.71646072215775	2.4367611720175	2.94226379371739	2.87620519929101	3.88434562020807	3.9713719379553	2.43731655805826	3.13883338451356	3.41498072748293	2.20668051841327	3.84922114289402	3.58220668907059
ALDH8A1	unclassified transcription discrepancy	0	0.710399762624826	0	0	3.29697088644502	0	0	2.58648459109272	0	0	0.982593486471411	0	0	2.32874095258638	0
ALDH9A1	mRNA	0	2.26829805630465	0.83047834078404	1.92078571723747	2.1079176658084	0.967291332269984	0.930565775384321	2.58648459109272	0	0.913237314144646	0.982593486471411	1.38462519734041	0	0	0
ALDOA	mRNA	11.0198411308361	3.63837904620736	15.0586173745845	10.4560812152692	3.45049333719367	15.1517076239791	10.480681931624	4.00171223880595	15.836917229551	10.3308267806123	4.61024805408138	15.2045934029112	10.2933444755162	3.17749286119095	15.0835444089462
ALDOB	mRNA	0	3.30853625394016	0	0	3.12514443547368	0	0	3.61638715957731	0	0	3.55288839102836	0	0	2.67013555222408	0
ALG11	mRNA	0	0.710399762624826	0.83047834078404	0	1.68128030410334	0	0	0	2.13388979241532	0	1.56170683123754	1.38462519734041	0	1.22726202895103	0
ALG5	mRNA	0.98070794986845	0.710399762624826	0	0.639008374330189	0	0	0	2.24936953381817	0	0.913237314144646	0	1.38462519734041	0	1.88066395264427	1.15035023822764
ALG9	mRNA	0.98070794986845	2.74981678679668	0	1.69110249141628	1.68128030410334	0	1.89455392395723	1.17093990676411	1.09062593676957	1.46807932986246	1.56170683123754	0	1.89223149317793	1.88066395264427	0
ALKBH5	mRNA	0.98070794986845	2.8802103311515	2.85323697792479	1.41779866097676	0	2.94226379371739	0	1.17093990676411	2.73298999134732	1.86781743650306	0.982593486471411	2.89610995928804	0.929056082632828	1.88066395264427	2.55549984869937
ALOX5	mRNA	1.55918200977679	2.06394716181681	0	3.30977787524585	0	0	3.95385870086607	1.17093990676411	2.46431712040399	3.29758276822993	0.982593486471411	1.38462519734041	4.3846477864687	3.55210401829182	2.22003061950327
ALPK2	mRNA	0	0	1.35419809571713	0	0	1.54118404891011	0	0	2.73298999134732	0	0	1.38462519734041	0	0	3.42726046639521
ALS2	mRNA	0.98070794986845	2.06394716181681	2.04022596607539	0.639008374330189	1.07283446928698	1.95065464047446	0.930565775384321	0	2.13388979241532	0.913237314144646	1.9738108355409	0	0	0	0
ALYREF	mRNA	6.927253657998	4.82573833900304	4.60574594868419	6.06083627646718	5.49641401329478	4.79413804815929	5.61527610254873	4.70219583379614	4.92463523735388	6.05227969999935	6.11522077975319	4.82719404134224	6.39524697367542	6.19821936462632	5.77256717715628
AMACR	mRNA	0	2.74981678679668	0	1.69110249141628	3.7158037830143	1.54118404891011	1.89455392395723	4.39405682360102	3.74699049050027	1.46807932986246	3.13883338451356	0	0.929056082632828	3.84922114289402	2.22003061950327
